time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
4.131,35440.47687379671,32778.859634753426,32655.561133251038,33667.42404227477,32198.031983047964,32609.70631864271
4.132,35438.43888203634,32780.8976265138,32656.580129131224,33673.538017555875,32323.368476310716,32798.22055647694
4.133,35438.43888203634,32780.8976265138,32657.59912501141,33675.576009316246,32332.539439232387,32810.44850703916
4.134,35433.34390263542,32781.91662239398,32659.63711677178,33668.443038154954,32258.152739978876,32701.415947859365
4.135,35432.32490675523,32782.93561827417,32661.675108532145,33668.443038154954,32241.84880589592,32675.941050854737
4.136,35429.267919114674,32779.87863063361,32661.675108532145,33672.51902167569,32288.72261638443,32744.213774827134
4.137,35425.19193559394,32780.8976265138,32664.732096172702,33672.51902167569,32345.786385674786,32832.86641640323
4.138,35424.17293971375,32780.8976265138,32664.732096172702,33675.576009316246,32378.394253840714,32874.645247490815
4.139,35423.15394383357,32780.8976265138,32665.751092052888,33678.6329969568,32409.983126126448,32915.40508269822
4.14,35422.13494795338,32779.87863063361,32665.751092052888,33673.538017555875,32369.223290919042,32854.265329887116
4.141,35418.05896443264,32781.91662239398,32664.732096172702,33662.32906287384,32380.432245601078,32872.60725573045
4.142,35419.077960312825,32781.91662239398,32666.770087933073,33671.50002579551,32317.25450102961,32777.84063887324
4.143,35416.02097267227,32779.87863063361,32667.78908381326,33681.68998459736,32243.88679765629,32658.618120891595
4.144,35417.03996855245,32780.8976265138,32667.78908381326,33679.65199283699,32292.798599905167,32734.023816025285
4.145,35412.96398503172,32781.91662239398,32668.808079693445,33681.68998459736,32308.083538107945,32763.574696550648
4.146,35413.982980911904,32780.8976265138,32671.865067333994,33690.860947519024,32305.026550467388,32760.517708910098
4.147,35410.92599327135,32780.8976265138,32673.903059094366,33684.74697223791,32219.43089653185,32641.295190928446
4.148,35410.92599327135,32780.8976265138,32671.865067333994,33690.860947519024,32184.785036605557,32585.25041751827
4.149,35410.92599327135,32781.91662239398,32675.941050854737,33696.97492280013,32263.247719379804,32701.415947859365
4.15,35408.888001510975,32780.8976265138,32677.97904261511,33693.91793515958,32238.791818255362,32675.941050854737
4.151,35408.888001510975,32780.8976265138,32677.97904261511,33694.93693103976,32203.126962448885,32624.99125684549
4.152,35408.888001510975,32783.95461415435,32677.97904261511,33700.03191044069,32226.56386769314,32654.542137370852
4.153,35408.888001510975,32782.93561827417,32678.998038495294,33689.84195163884,32198.031983047964,32622.953265085118
4.154,35408.888001510975,32780.8976265138,32681.036030255666,33697.99391868032,32165.424114882037,32572.003471075863
4.155,35408.888001510975,32780.8976265138,32681.036030255666,33704.10789396143,32151.15817255945,32551.623553472164
4.156,35407.86900563079,32780.8976265138,32682.05502613585,33695.955926919945,32166.443110762222,32579.136442237163
4.157,35407.86900563079,32780.8976265138,32684.093017896215,33693.91793515958,32183.76604072537,32612.76330628327
4.158,35408.888001510975,32781.91662239398,32689.187997297144,33708.183877482166,32186.82302836593,32610.725314522897
4.159,35408.888001510975,32781.91662239398,32686.131009656587,33693.91793515958,32231.65884709407,32678.998038495294
4.16,35411.94498915153,32777.84063887324,32688.169001416958,33702.06990220106,32298.91257518628,32777.84063887324
4.161,35410.92599327135,32777.84063887324,32690.20699317733,33702.06990220106,32248.98177705721,32698.358960218808
4.162,35413.982980911904,32781.91662239398,32689.187997297144,33703.088898081245,32154.2151602,32537.35761114957
4.163,35412.96398503172,32780.8976265138,32691.225989057515,33699.0129145605,32099.189382670014,32466.027899536624
4.164,35412.96398503172,32779.87863063361,32694.282976698065,33701.050906320874,32126.70227143501,32522.0726729468
4.165,35418.05896443264,32778.859634753426,32692.2449849377,33704.10789396143,32148.101184918894,32559.775520513642
4.166,35418.05896443264,32777.84063887324,32691.225989057515,33701.050906320874,32206.183950089442,32647.40916620956
4.167,35419.077960312825,32779.87863063361,32694.282976698065,33709.20287336235,32218.411900651663,32663.713100292516
4.168,35420.09695619301,32775.80264711287,32694.282976698065,33703.088898081245,32237.772822375176,32692.2449849377
4.169,35423.15394383357,32779.87863063361,32698.358960218808,33717.35484040383,32305.026550467388,32776.821642993054
4.17,35426.21093147412,32778.859634753426,32697.339964338622,33719.3928321642,32307.06454222776,32779.87863063361
4.171,35426.21093147412,32779.87863063361,32697.339964338622,33711.24086512272,32236.75382649499,32662.69410441233
4.172,35431.305910875046,32775.80264711287,32700.39695197918,33710.22186924254,32336.615422753122,32809.429511158974
4.173,35433.34390263542,32776.821642993054,32700.39695197918,33713.278856883095,32275.475669942025,32720.776869582878
4.174,35433.34390263542,32777.84063887324,32700.39695197918,33723.468815684944,32319.29249278998,32773.7646553525
4.175,35434.3628985156,32775.80264711287,32701.415947859365,33719.3928321642,32366.166303278493,32844.075371085266
4.176,35439.457877916524,32775.80264711287,32700.39695197918,33720.41182804439,32406.92613848589,32906.234119776556
4.177,35442.51486555708,32775.80264711287,32701.415947859365,33714.29785276328,32399.7931673246,32896.0441609747
4.178,35443.53386143727,32776.821642993054,32705.4919313801,33713.278856883095,32441.571998412182,32946.993954983955
4.179,35445.57185319764,32775.80264711287,32704.47293549992,33715.316848643466,32326.425463951273,32771.72666359213
4.18,35450.66683259856,32777.84063887324,32708.548919020657,33723.468815684944,32360.05232799738,32817.58147820045
4.181,35454.7428161193,32773.7646553525,32705.4919313801,33721.43082392457,32326.425463951273,32765.61268831102
4.182,35452.70482435893,32775.80264711287,32706.510927260286,33717.35484040383,32330.501447472016,32778.859634753426
4.183,35459.83779552022,32773.7646553525,32707.52992314047,33718.373836284016,32332.539439232387,32789.049593555275
4.184,35458.818799640045,32774.78365123268,32705.4919313801,33720.41182804439,32336.615422753122,32794.144572956204
4.185,35463.913779040966,32776.821642993054,32708.548919020657,33721.43082392457,32366.166303278493,32832.86641640323
4.186,35466.97076668152,32771.72666359213,32709.567914900843,33721.43082392457,32376.356262080342,32851.20834224656
4.187,35470.02775432208,32773.7646553525,32707.52992314047,33721.43082392457,32304.007554587202,32744.213774827134
4.188,35472.065746082444,32774.78365123268,32709.567914900843,33729.58279096605,32348.843373315343,32804.33453175805
4.189,35477.16072548337,32774.78365123268,32708.548919020657,33721.43082392457,32404.88814672552,32891.968177453964
4.19,35479.198717243744,32773.7646553525,32710.58691078103,33718.373836284016,32388.584212642563,32868.53127220971
4.191,35483.27470076448,32774.78365123268,32710.58691078103,33732.63977860661,32404.88814672552,32885.85420217285
4.192,35485.31269252485,32775.80264711287,32709.567914900843,33717.35484040383,32404.88814672552,32882.7972145323
4.193,35488.36968016541,32772.74565947231,32710.58691078103,33716.33584452365,32261.209727619433,32654.542137370852
4.194,35491.426667805965,32775.80264711287,32712.6249025414,33727.54479920569,32176.63306956407,32520.03468118643
4.195,35492.44566368615,32773.7646553525,32711.605906661214,33720.41182804439,32240.829810015734,32653.523141490667
4.196,35497.54064308707,32774.78365123268,32713.643898421586,33723.468815684944,32194.974995407407,32596.459372200305
4.197,35498.55963896726,32773.7646553525,32712.6249025414,33718.373836284016,32262.22872349962,32704.47293549992
4.198,35502.635622488,32776.821642993054,32714.66289430177,33726.5258033255,32213.316921250735,32634.162219767153
4.199,35504.673614248364,32773.7646553525,32711.605906661214,33716.33584452365,32225.544871812956,32652.50414561048
4.2,35509.76859364929,32772.74565947231,32711.605906661214,33723.468815684944,32242.867801776105,32675.941050854737
4.201,35509.76859364929,32774.78365123268,32712.6249025414,33721.43082392457,32264.26671525999,32709.567914900843
4.202,35513.844577170035,32774.78365123268,32713.643898421586,33722.44981980476,32293.817595785353,32753.3847377488
4.203,35517.92056069077,32774.78365123268,32713.643898421586,33725.506807445316,32246.94378529684,32686.131009656587
4.204,35520.97754833133,32775.80264711287,32712.6249025414,33733.658774486794,32227.582863573327,32646.390170329374
4.205,35523.0155400917,32774.78365123268,32713.643898421586,33719.3928321642,32259.17173585906,32700.39695197918
4.206,35525.05353185207,32773.7646553525,32712.6249025414,33718.373836284016,32260.190731739247,32702.43494373955
4.207,35528.11051949262,32774.78365123268,32713.643898421586,33727.54479920569,32285.665628743875,32729.947832504542
4.208,35532.18650301336,32774.78365123268,32713.643898421586,33720.41182804439,32190.899011886664,32595.44037632012
4.209,35535.24349065392,32775.80264711287,32712.6249025414,33729.58279096605,32282.608641103317,32722.81486134325
4.21,35537.28148241429,32774.78365123268,32712.6249025414,33721.43082392457,32254.07675645814,32688.169001416958
4.211,35538.30047829447,32774.78365123268,32711.605906661214,33725.506807445316,32321.33048455035,32779.87863063361
4.212,35541.35746593503,32775.80264711287,32712.6249025414,33728.563795085865,32275.475669942025,32716.700886062135
4.213,35542.37646181521,32774.78365123268,32716.700886062135,33736.71576212735,32251.019768817583,32676.960046734923
4.214,35545.43344945577,32773.7646553525,32715.681890181957,33720.41182804439,32285.665628743875,32728.928836624356
4.215,35546.452445335955,32775.80264711287,32713.643898421586,33714.29785276328,32285.665628743875,32735.04281190547
4.216,35549.509432976505,32774.78365123268,32715.681890181957,33727.54479920569,32305.026550467388,32754.403733628984
4.217,35549.509432976505,32773.7646553525,32714.66289430177,33727.54479920569,32274.45667406184,32713.643898421586
4.218,35550.52842885669,32774.78365123268,32716.700886062135,33727.54479920569,32265.285711140175,32696.320968458436
4.219,35552.56642061706,32775.80264711287,32718.738877822507,33731.62078272642,32195.993991287593,32592.38338867957
4.22,35555.62340825762,32777.84063887324,32719.757873702692,33726.5258033255,32247.962781177026,32669.82707557363
4.221,35555.62340825762,32775.80264711287,32718.738877822507,33729.58279096605,32248.98177705721,32677.97904261511
4.222,35557.66140001799,32773.7646553525,32719.757873702692,33726.5258033255,32280.570649342946,32725.871848983807
4.223,35558.680395898176,32774.78365123268,32718.738877822507,33730.60178684624,32222.4878841724,32636.200211527525
4.224,35561.737383538726,32775.80264711287,32719.757873702692,33726.5258033255,32228.601859453513,32656.580129131224
4.225,35561.737383538726,32777.84063887324,32717.71988194232,33720.41182804439,32165.424114882037,32564.87049991457
4.226,35563.7753752991,32778.859634753426,32719.757873702692,33726.5258033255,32185.804032485743,32595.44037632012
4.227,35562.75637941891,32777.84063887324,32717.71988194232,33726.5258033255,32243.88679765629,32682.05502613585
4.228,35566.832362939655,32777.84063887324,32722.81486134325,33736.71576212735,32129.759259075567,32473.160870697917
4.229,35564.79437117928,32778.859634753426,32722.81486134325,33743.84873328864,32242.867801776105,32669.82707557363
4.23,35568.870354700026,32778.859634753426,32722.81486134325,33747.924716809386,32250.000772937397,32693.263980817886
4.231,35566.832362939655,32778.859634753426,32722.81486134325,33739.7727497679,32292.798599905167,32755.42272950917
4.232,35570.9083464604,32779.87863063361,32725.871848983807,33742.82973740846,32271.399686421282,32715.681890181957
4.233,35569.88935058021,32777.84063887324,32725.871848983807,33742.82973740846,32277.513661702396,32720.776869582878
4.234,35569.88935058021,32780.8976265138,32723.833857223435,33745.886725049015,32290.760608144796,32731.985824264913
4.235,35571.927342340576,32777.84063887324,32721.795865463064,33730.60178684624,32309.10253398813,32762.555700670462
4.236,35569.88935058021,32777.84063887324,32724.85285310362,33742.82973740846,32238.791818255362,32654.542137370852
4.237,35571.927342340576,32778.859634753426,32730.966828384728,33749.96270856976,32299.931571066467,32737.08080366584
4.238,35572.94633822076,32778.859634753426,32726.890844863992,33741.81074152827,32278.532657582575,32712.6249025414
4.239,35573.96533410095,32782.93561827417,32726.890844863992,33742.82973740846,32236.75382649499,32652.50414561048
4.24,35570.9083464604,32779.87863063361,32726.890844863992,33739.7727497679,32253.057760577954,32680.01703437548
4.241,35572.94633822076,32780.8976265138,32734.023816025285,33747.924716809386,32300.950566946645,32747.27076246769
4.242,35577.022321741504,32782.93561827417,32731.985824264913,33749.96270856976,32345.786385674786,32813.50549467972
4.243,35576.00332586132,32780.8976265138,32730.966828384728,33740.79174564809,32318.273496909795,32771.72666359213
4.244,35576.00332586132,32782.93561827417,32730.966828384728,33742.82973740846,32305.026550467388,32752.365741868613
4.245,35574.98432998113,32782.93561827417,32733.0048201451,33735.696766247165,32341.71040215405,32803.31553587787
4.246,35574.98432998113,32783.95461415435,32733.0048201451,33748.94371268957,32318.273496909795,32762.555700670462
4.247,35577.022321741504,32782.93561827417,32735.04281190547,33747.924716809386,32252.03876469777,32667.78908381326
