time,CH0_raw,CH1_raw,CH2_raw
8.805,35172.48095730805,32677.97904261511,32993.86776547247
8.806,35201.01284195323,32673.903059094366,32991.829773712096
8.807,35230.5637224786,32672.88406321418,32989.791781951724
8.808,35256.038619483224,32667.78908381326,32986.73479431117
8.809,35285.58950000859,32668.808079693445,32984.6968025508
8.81,35314.121384653765,32664.732096172702,32978.58282726969
8.811,35341.634273418764,32661.675108532145,32975.52583962913
8.812,35368.12816630358,32659.63711677178,32972.46885198858
8.813,35394.62205918838,32655.561133251038,32969.411864348025
8.814,35424.17293971375,32654.542137370852,32967.373872587654
8.815,35450.66683259856,32647.40916620956,32965.33588082728
8.816,35478.17972136356,32643.333182688817,32960.24090142636
8.817,35503.654618368186,32642.31418680863,32959.221905546176
8.818,35531.16750713318,32640.27619504826,32958.20290966599
8.819,35552.56642061706,32634.162219767153,32954.12692614525
8.82,35578.04131762169,32633.143223886967,32953.10793026506
8.821,35601.478222865946,32631.105232126596,32945.97495910377
8.822,35621.858140469645,32624.99125684549,32945.97495910377
8.823,35644.276049833716,32628.04824448604,32942.91797146321
8.824,35663.63697155723,32626.010252725675,32939.86098382266
8.825,35685.035885041114,32623.972260965304,32937.82299206229
8.826,35706.434798525006,32623.972260965304,32936.803996182105
8.827,35723.75772848815,32620.915273324747,32935.78500030192
8.828,35740.06166257111,32616.839289804004,32932.72801266136
8.829,35756.36559665407,32616.839289804004,32929.67102502081
8.83,35771.650534856846,32617.85828568419,32926.614037380255
8.831,35785.91647717943,32618.877281564375,32926.614037380255
8.832,35802.220411262395,32617.85828568419,32920.50006209914
8.833,35813.42936594443,32617.85828568419,32920.50006209914
8.834,35828.71430414721,32619.89627744456,32918.46207033878
8.835,35838.90426294906,32617.85828568419,32920.50006209914
8.836,35850.11321763109,32615.820293923818,32915.40508269822
8.837,35858.26518467257,32616.839289804004,32917.44307445859
8.838,35870.49313523479,32618.877281564375,32917.44307445859
8.839,35876.6071105159,32618.877281564375,32916.424078578406
8.84,35886.79706931775,32619.89627744456,32912.34809505766
8.841,35892.91104459886,32619.89627744456,32912.34809505766
8.842,35900.044015760155,32619.89627744456,32912.34809505766
8.843,35907.176986921455,32618.877281564375,32915.40508269822
8.844,35911.25297044219,32621.934269204932,32913.36709093785
8.845,35916.34794984312,32620.915273324747,32911.32909917748
8.846,35921.44292924404,32624.99125684549,32912.34809505766
8.847,35926.53790864497,32626.010252725675,32913.36709093785
8.848,35928.57590040534,32628.04824448604,32910.31010329729
8.849,35930.61389216571,32626.010252725675,32910.31010329729
8.85,35929.594896285525,32629.067240366225,32913.36709093785
8.851,35934.68987568645,32630.08623624641,32912.34809505766
8.852,35933.67087980626,32631.105232126596,32911.32909917748
8.853,35932.651883926075,32636.200211527525,32910.31010329729
8.854,35933.67087980626,32638.23820328789,32909.291107417106
8.855,35932.651883926075,32639.257199168074,32908.27211153692
8.856,35929.594896285525,32638.23820328789,32907.25311565674
8.857,35930.61389216571,32643.333182688817,32906.234119776556
8.858,35930.61389216571,32643.333182688817,32903.177132136
8.859,35925.51891276478,32647.40916620956,32902.15813625581
8.86,35922.461925124226,32649.447157969924,32900.12014449544
8.861,35921.44292924404,32652.50414561048,32900.12014449544
8.862,35916.34794984312,32654.542137370852,32900.12014449544
8.863,35913.29096220256,32660.65611265196,32898.08215273507
8.864,35909.21497868182,32661.675108532145,32896.0441609747
8.865,35904.1199992809,32664.732096172702,32895.02516509452
8.866,35902.08200752053,32669.82707557363,32890.94918157378
8.867,35896.987028119605,32670.846071453816,32891.968177453964
8.868,35893.93004047905,32673.903059094366,32891.968177453964
8.869,35887.816065197934,32677.97904261511,32891.968177453964
8.87,35885.77807343757,32682.05502613585,32888.91118981341
8.871,35881.70208991683,32685.1120137764,32890.94918157378
8.872,35875.58811463571,32686.131009656587,32889.93018569359
8.873,35871.51213111498,32692.2449849377,32888.91118981341
8.874,35866.41715171405,32694.282976698065,32885.85420217285
8.875,35863.3601640735,32697.339964338622,32886.873198053036
8.876,35857.246188792386,32701.415947859365,32883.816210412486
8.877,35853.17020527164,32705.4919313801,32883.816210412486
8.878,35850.11321763109,32710.58691078103,32883.816210412486
8.879,35840.94225470943,32709.567914900843,32881.778218652114
8.88,35836.86627118869,32714.66289430177,32882.7972145323
8.881,35830.75229590757,32718.738877822507,32881.778218652114
8.882,35827.69530826702,32721.795865463064,32876.683239251186
8.883,35820.56233710572,32726.890844863992,32877.70223513137
8.884,35811.39137418406,32726.890844863992,32875.664243371
8.885,35806.29639478314,32730.966828384728,32877.70223513137
8.886,35801.20141538221,32731.985824264913,32875.664243371
8.887,35793.04944834073,32735.04281190547,32872.60725573045
8.888,35786.93547305962,32735.04281190547,32870.56926397008
8.889,35780.82149777851,32738.099799546027,32868.53127220971
8.89,35771.650534856846,32743.19477894695,32869.55026808989
8.891,35766.55555545592,32745.23277070732,32866.49328044934
8.892,35760.44158017481,32747.27076246769,32867.51227632952
8.893,35754.3276048937,32749.308754228063,32865.47428456915
8.894,35748.21362961259,32749.308754228063,32862.417296928594
8.895,35742.099654331476,32753.3847377488,32859.360309288044
8.896,35734.96668317018,32756.441725389355,32859.360309288044
8.897,35728.85270788908,32757.46072126954,32857.32231752767
8.898,35720.70074084759,32756.441725389355,32856.30332164749
8.899,35711.52977792593,32759.498713029912,32854.265329887116
8.9,35704.396806764635,32760.517708910098,32852.227338126744
8.901,35700.32082324389,32758.479717149727,32852.227338126744
8.902,35691.14986032223,32760.517708910098,32846.11336284564
8.903,35681.978897400564,32761.536704790276,32844.075371085266
8.904,35675.86492211945,32760.517708910098,32843.05637520508
8.905,35663.63697155723,32761.536704790276,32841.01838344471
8.906,35657.52299627612,32763.574696550648,32837.96139580416
8.907,35648.35203335446,32766.631684191205,32837.96139580416
8.908,35641.21906219316,32764.593692430833,32831.847420523045
8.909,35632.048099271495,32764.593692430833,32830.82842464286
8.91,35624.9151281102,32765.61268831102,32826.752441122124
8.911,35613.70617342817,32763.574696550648,32825.73344524194
8.912,35602.49721874613,32765.61268831102,32822.67645760138
8.913,35596.38324346502,32765.61268831102,32819.619469960824
8.914,35588.23127642354,32765.61268831102,32818.60047408064
8.915,35579.060313501875,32763.574696550648,32818.60047408064
8.916,35569.88935058021,32762.555700670462,32815.54348644009
8.917,35562.75637941891,32760.517708910098,32813.50549467972
8.918,35551.54742473688,32759.498713029912,32812.48649879953
8.919,35545.43344945577,32758.479717149727,32811.467502919346
8.92,35536.262486534106,32756.441725389355,32807.3915193986
8.921,35527.091523612435,32756.441725389355,32808.41051527879
8.922,35518.93955657096,32755.42272950917,32805.35352763824
8.923,35508.74959776911,32756.441725389355,32804.33453175805
8.924,35505.69261012855,32752.365741868613,32803.31553587787
8.925,35497.54064308707,32752.365741868613,32801.277544117496
8.926,35488.36968016541,32751.346745988427,32800.25854823731
8.927,35481.236709004115,32748.289758347877,32802.29653999768
8.928,35472.065746082444,32748.289758347877,32802.29653999768
8.929,35464.93277492115,32745.23277070732,32798.22055647694
8.93,35460.85679140041,32745.23277070732,32794.144572956204
8.931,35450.66683259856,32742.175783066763,32794.144572956204
8.932,35444.55285731745,32741.156787186577,32798.22055647694
8.933,35439.457877916524,32741.156787186577,32793.12557707602
8.934,35431.305910875046,32741.156787186577,32793.12557707602
8.935,35428.24892323449,32739.118795426206,32794.144572956204
8.936,35423.15394383357,32737.08080366584,32790.06858943546
8.937,35418.05896443264,32736.061807785656,32792.10658119583
8.938,35409.90699739116,32733.0048201451,32792.10658119583
8.939,35405.83101387042,32730.966828384728,32792.10658119583
8.94,35400.7360344695,32729.947832504542,32788.03059767509
8.941,35395.64105506857,32727.90984074417,32790.06858943546
8.942,35392.58406742801,32727.90984074417,32789.049593555275
8.943,35388.508083907276,32722.81486134325,32785.99260591472
8.944,35385.45109626672,32721.795865463064,32788.03059767509
8.945,35381.37511274598,32719.757873702692,32784.97361003453
8.946,35378.31812510543,32717.71988194232,32784.97361003453
8.947,35375.26113746487,32717.71988194232,32782.93561827417
8.948,35371.18515394413,32717.71988194232,32781.91662239398
8.949,35369.14716218376,32713.643898421586,32781.91662239398
8.95,35368.12816630358,32713.643898421586,32779.87863063361
8.951,35365.07117866302,32712.6249025414,32780.8976265138
8.952,35362.01419102246,32711.605906661214,32777.84063887324
8.953,35362.01419102246,32709.567914900843,32782.93561827417
8.954,35358.957203381906,32710.58691078103,32780.8976265138
8.955,35358.957203381906,32709.567914900843,32777.84063887324
8.956,35358.957203381906,32708.548919020657,32779.87863063361
8.957,35358.957203381906,32706.510927260286,32777.84063887324
8.958,35357.93820750173,32707.52992314047,32778.859634753426
8.959,35357.93820750173,32706.510927260286,32776.821642993054
8.96,35354.88121986117,32707.52992314047,32777.84063887324
8.961,35355.900215741356,32704.47293549992,32776.821642993054
8.962,35355.900215741356,32705.4919313801,32777.84063887324
8.963,35357.93820750173,32704.47293549992,32778.859634753426
8.964,35355.900215741356,32707.52992314047,32778.859634753426
8.965,35356.91921162154,32709.567914900843,32777.84063887324
8.966,35356.91921162154,32709.567914900843,32775.80264711287
8.967,35358.957203381906,32710.58691078103,32777.84063887324
8.968,35362.01419102246,32709.567914900843,32776.821642993054
8.969,35362.01419102246,32711.605906661214,32776.821642993054
8.97,35362.01419102246,32711.605906661214,32776.821642993054
8.971,35364.052182782834,32712.6249025414,32781.91662239398
8.972,35367.10917042339,32714.66289430177,32778.859634753426
8.973,35367.10917042339,32716.700886062135,32778.859634753426
8.974,35368.12816630358,32715.681890181957,32780.8976265138
8.975,35373.2231457045,32719.757873702692,32779.87863063361
8.976,35376.280133345055,32719.757873702692,32777.84063887324
8.977,35376.280133345055,32724.85285310362,32780.8976265138
8.978,35380.3561168658,32723.833857223435,32781.91662239398
8.979,35381.37511274598,32724.85285310362,32785.99260591472
8.98,35384.43210038653,32728.928836624356,32789.049593555275
8.981,35387.48908802709,32728.928836624356,32788.03059767509
8.982,35389.52707978746,32733.0048201451,32791.08758531565
8.983,35391.56507154783,32734.023816025285,32789.049593555275
8.984,35392.58406742801,32737.08080366584,32795.16356883638
8.985,35398.698042709126,32736.061807785656,32796.18256471657
8.986,35400.7360344695,32741.156787186577,32793.12557707602
8.987,35404.81201799023,32744.213774827134,32796.18256471657
8.988,35407.86900563079,32747.27076246769,32798.22055647694
8.989,35412.96398503172,32750.32775010824,32801.277544117496
8.99,35413.982980911904,32751.346745988427,32799.239552357125
8.991,35419.077960312825,32752.365741868613,32802.29653999768
8.992,35420.09695619301,32756.441725389355,32801.277544117496
8.993,35424.17293971375,32756.441725389355,32805.35352763824
8.994,35427.2299273543,32759.498713029912,32805.35352763824
8.995,35431.305910875046,32760.517708910098,32806.37252351842
8.996,35435.38189439579,32761.536704790276,32808.41051527879
8.997,35440.47687379671,32767.65068007139,32812.48649879953
8.998,35442.51486555708,32767.65068007139,32811.467502919346
8.999,35447.60984495801,32769.68867183176,32814.5244905599
9.0,35450.66683259856,32775.80264711287,32814.5244905599
9.001,35458.818799640045,32778.859634753426,32815.54348644009
9.002,35458.818799640045,32781.91662239398,32815.54348644009
9.003,35462.89478316078,32782.93561827417,32814.5244905599
9.004,35470.02775432208,32785.99260591472,32817.58147820045
9.005,35474.103737842815,32787.011601794904,32819.619469960824
9.006,35477.16072548337,32789.049593555275,32817.58147820045
9.007,35482.255704884294,32791.08758531565,32819.619469960824
9.008,35486.33168840504,32796.18256471657,32821.657461721195
9.009,35493.46465956633,32800.25854823731,32822.67645760138
9.01,35495.5026513267,32800.25854823731,32822.67645760138
9.011,35498.55963896726,32800.25854823731,32822.67645760138
9.012,35502.635622488,32803.31553587787,32821.657461721195
9.013,35508.74959776911,32807.3915193986,32823.69545348157
9.014,35511.806585409664,32808.41051527879,32823.69545348157
9.015,35517.92056069077,32812.48649879953,32825.73344524194
9.016,35520.97754833133,32813.50549467972,32824.71444936175
9.017,35525.05353185207,32815.54348644009,32824.71444936175
9.018,35527.091523612435,32817.58147820045,32824.71444936175
9.019,35531.16750713318,32820.63846584101,32825.73344524194
9.02,35536.262486534106,32824.71444936175,32827.77143700231
9.021,35540.33847005484,32825.73344524194,32825.73344524194
9.022,35543.3954576954,32824.71444936175,32822.67645760138
9.023,35545.43344945577,32826.752441122124,32823.69545348157
9.024,35550.52842885669,32827.77143700231,32823.69545348157
9.025,35553.58541649725,32827.77143700231,32823.69545348157
9.026,35557.66140001799,32831.847420523045,32823.69545348157
9.027,35560.71838765854,32831.847420523045,32824.71444936175
9.028,35561.737383538726,32833.88541228342,32822.67645760138
9.029,35567.85135881984,32836.94239992397,32821.657461721195
9.03,35571.927342340576,32838.980391684345,32822.67645760138
9.031,35573.96533410095,32838.980391684345,32823.69545348157
9.032,35577.022321741504,32841.01838344471,32823.69545348157
