time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
1.111,32777.84063887324,32769.68867183176,32770.70766771195,33772.38061793383,32270.380690541097,32755.42272950917
1.112,32777.84063887324,32771.72666359213,32770.70766771195,33780.532584975306,32278.532657582575,32764.593692430833
1.113,32778.859634753426,32769.68867183176,32770.70766771195,33775.43760557438,32314.197513389052,32812.48649879953
1.114,32778.859634753426,32768.669675951576,32772.74565947231,33770.34262617346,32296.87458342591,32790.06858943546
1.115,32780.8976265138,32768.669675951576,32773.7646553525,33774.41860969419,32287.703620504246,32771.72666359213
1.116,32777.84063887324,32768.669675951576,32770.70766771195,33774.41860969419,32321.33048455035,32820.63846584101
1.117,32777.84063887324,32770.70766771195,32771.72666359213,33771.36162205364,32330.501447472016,32832.86641640323
1.118,32778.859634753426,32770.70766771195,32773.7646553525,33778.494593214935,32362.09031975775,32872.60725573045
1.119,32778.859634753426,32769.68867183176,32770.70766771195,33780.532584975306,32225.544871812956,32626.010252725675
1.12,32778.859634753426,32770.70766771195,32768.669675951576,33770.34262617346,32152.177168439637,32553.661545232535
1.121,32778.859634753426,32768.669675951576,32768.669675951576,33774.41860969419,32167.462106642408,32593.402384559748
1.122,32775.80264711287,32769.68867183176,32771.72666359213,33778.494593214935,32108.36034559168,32513.920705905315
1.123,32778.859634753426,32770.70766771195,32770.70766771195,33776.45660145456,32214.33591713092,32675.941050854737
1.124,32776.821642993054,32770.70766771195,32770.70766771195,33777.47559733475,32294.83659166554,32807.3915193986
1.125,32777.84063887324,32768.669675951576,32768.669675951576,33781.55158085549,32326.425463951273,32850.18934636638
1.126,32777.84063887324,32771.72666359213,32770.70766771195,33774.41860969419,32263.247719379804,32749.308754228063
1.127,32778.859634753426,32770.70766771195,32770.70766771195,33774.41860969419,32329.48245159183,32834.9044081636
1.128,32777.84063887324,32770.70766771195,32771.72666359213,33775.43760557438,32345.786385674786,32862.417296928594
1.129,32780.8976265138,32769.68867183176,32769.68867183176,33763.20965501216,32232.677842974255,32692.2449849377
1.13,32778.859634753426,32770.70766771195,32768.669675951576,33767.2856385329,32344.767389794608,32861.398301048415
1.131,32778.859634753426,32768.669675951576,32769.68867183176,33774.41860969419,32302.988558707017,32796.18256471657
1.132,32779.87863063361,32769.68867183176,32769.68867183176,33770.34262617346,32293.817595785353,32776.821642993054
1.133,32777.84063887324,32771.72666359213,32772.74565947231,33769.32363029327,32283.627636983503,32760.517708910098
1.134,32778.859634753426,32769.68867183176,32768.669675951576,33773.39961381401,32160.329135481115,32543.471586430685
1.135,32776.821642993054,32770.70766771195,32770.70766771195,33775.43760557438,32204.14595832907,32645.37117444919
1.136,32778.859634753426,32770.70766771195,32769.68867183176,33779.51358909512,32161.3481313613,32594.421380439933
1.137,32778.859634753426,32772.74565947231,32771.72666359213,33767.2856385329,32119.569300273717,32536.338615269386
1.138,32780.8976265138,32771.72666359213,32769.68867183176,33776.45660145456,32155.234156080187,32592.38338867957
1.139,32779.87863063361,32769.68867183176,32771.72666359213,33778.494593214935,32197.01298716778,32658.618120891595
1.14,32780.8976265138,32771.72666359213,32770.70766771195,33784.60856849604,32229.6208553337,32705.4919313801
1.141,32776.821642993054,32769.68867183176,32771.72666359213,33778.494593214935,32266.30470702036,32759.498713029912
1.142,32778.859634753426,32770.70766771195,32771.72666359213,33782.57057673568,32294.83659166554,32797.20156059675
1.143,32779.87863063361,32770.70766771195,32771.72666359213,33775.43760557438,32184.785036605557,32620.915273324747
1.144,32778.859634753426,32770.70766771195,32771.72666359213,33766.266642652714,32183.76604072537,32631.105232126596
1.145,32778.859634753426,32770.70766771195,32769.68867183176,33768.304634413085,32234.71583473462,32704.47293549992
1.146,32778.859634753426,32771.72666359213,32767.65068007139,33768.304634413085,32197.01298716778,32653.523141490667
1.147,32778.859634753426,32770.70766771195,32765.61268831102,33766.266642652714,32258.152739978876,32745.23277070732
1.148,32779.87863063361,32766.631684191205,32769.68867183176,33771.36162205364,32274.45667406184,32768.669675951576
1.149,32776.821642993054,32770.70766771195,32769.68867183176,33774.41860969419,32229.6208553337,32699.377956098993
1.15,32778.859634753426,32770.70766771195,32771.72666359213,33773.39961381401,32219.43089653185,32682.05502613585
1.151,32779.87863063361,32770.70766771195,32769.68867183176,33770.34262617346,32233.696838854434,32706.510927260286
1.152,32779.87863063361,32770.70766771195,32771.72666359213,33770.34262617346,32205.164954209256,32665.751092052888
1.153,32778.859634753426,32771.72666359213,32770.70766771195,33774.41860969419,32261.209727619433,32745.23277070732
1.154,32777.84063887324,32771.72666359213,32771.72666359213,33780.532584975306,32310.121529868316,32814.5244905599
1.155,32780.8976265138,32769.68867183176,32771.72666359213,33772.38061793383,32314.197513389052,32824.71444936175
1.156,32779.87863063361,32770.70766771195,32771.72666359213,33776.45660145456,32307.06454222776,32798.22055647694
1.157,32778.859634753426,32770.70766771195,32770.70766771195,33779.51358909512,32255.095752338326,32716.700886062135
1.158,32779.87863063361,32770.70766771195,32774.78365123268,33776.45660145456,32280.570649342946,32763.574696550648
1.159,32776.821642993054,32771.72666359213,32771.72666359213,33770.34262617346,32308.083538107945,32800.25854823731
1.16,32776.821642993054,32771.72666359213,32770.70766771195,33776.45660145456,32293.817595785353,32780.8976265138
1.161,32777.84063887324,32770.70766771195,32771.72666359213,33778.494593214935,32343.748393914422,32850.18934636638
1.162,32778.859634753426,32770.70766771195,32769.68867183176,33778.494593214935,32351.9003609559,32862.417296928594
1.163,32780.8976265138,32771.72666359213,32771.72666359213,33781.55158085549,32316.235505149423,32805.35352763824
1.164,32780.8976265138,32772.74565947231,32771.72666359213,33768.304634413085,32306.045546347574,32793.12557707602
1.165,32776.821642993054,32770.70766771195,32770.70766771195,33774.41860969419,32265.285711140175,32729.947832504542
1.166,32780.8976265138,32771.72666359213,32768.669675951576,33779.51358909512,32366.166303278493,32877.70223513137
1.167,32777.84063887324,32771.72666359213,32772.74565947231,33772.38061793383,32327.44445983146,32828.79043288249
1.168,32779.87863063361,32771.72666359213,32773.7646553525,33770.34262617346,32361.071323877564,32873.62625161063
1.169,32778.859634753426,32771.72666359213,32771.72666359213,33780.532584975306,32366.166303278493,32880.75922277193
1.17,32777.84063887324,32770.70766771195,32771.72666359213,33778.494593214935,32266.30470702036,32725.871848983807
1.171,32777.84063887324,32771.72666359213,32770.70766771195,33771.36162205364,32215.354913011106,32654.542137370852
1.172,32777.84063887324,32771.72666359213,32770.70766771195,33766.266642652714,32290.760608144796,32771.72666359213
1.173,32777.84063887324,32771.72666359213,32770.70766771195,33765.24764677253,32310.121529868316,32806.37252351842
1.174,32777.84063887324,32771.72666359213,32770.70766771195,33769.32363029327,32323.368476310716,32825.73344524194
1.175,32778.859634753426,32770.70766771195,32771.72666359213,33768.304634413085,32304.007554587202,32798.22055647694
1.176,32779.87863063361,32770.70766771195,32772.74565947231,33771.36162205364,32325.406468071087,32823.69545348157
1.177,32777.84063887324,32771.72666359213,32769.68867183176,33786.64656025641,32297.893579306095,32773.7646553525
1.178,32777.84063887324,32770.70766771195,32771.72666359213,33777.47559733475,32312.15952162868,32796.18256471657
1.179,32777.84063887324,32771.72666359213,32771.72666359213,33777.47559733475,32368.204295038857,32876.683239251186
1.18,32779.87863063361,32773.7646553525,32771.72666359213,33776.45660145456,32271.399686421282,32734.023816025285
1.181,32777.84063887324,32771.72666359213,32770.70766771195,33773.39961381401,32222.4878841724,32664.732096172702
1.182,32779.87863063361,32771.72666359213,32771.72666359213,33773.39961381401,32243.88679765629,32702.43494373955
1.183,32777.84063887324,32770.70766771195,32772.74565947231,33779.51358909512,32279.55165346276,32756.441725389355
1.184,32776.821642993054,32772.74565947231,32771.72666359213,33778.494593214935,32219.43089653185,32670.846071453816
1.185,32777.84063887324,32770.70766771195,32771.72666359213,33775.43760557438,32301.96956282683,32797.20156059675
1.186,32777.84063887324,32771.72666359213,32770.70766771195,33773.39961381401,32313.178517508866,32819.619469960824
1.187,32779.87863063361,32770.70766771195,32773.7646553525,33774.41860969419,32260.190731739247,32741.156787186577
1.188,32779.87863063361,32770.70766771195,32769.68867183176,33774.41860969419,32259.17173585906,32730.966828384728
1.189,32779.87863063361,32772.74565947231,32768.669675951576,33766.266642652714,32281.58964522313,32769.68867183176
1.19,32779.87863063361,32770.70766771195,32769.68867183176,33777.47559733475,32317.25450102961,32818.60047408064
1.191,32779.87863063361,32769.68867183176,32771.72666359213,33773.39961381401,32327.44445983146,32833.88541228342
1.192,32776.821642993054,32769.68867183176,32769.68867183176,33775.43760557438,32345.786385674786,32855.2843257673
1.193,32780.8976265138,32769.68867183176,32769.68867183176,33773.39961381401,32300.950566946645,32785.99260591472
1.194,32779.87863063361,32770.70766771195,32771.72666359213,33778.494593214935,32226.56386769314,32674.92205497455
1.195,32777.84063887324,32772.74565947231,32771.72666359213,33770.34262617346,32190.899011886664,32628.04824448604
1.196,32780.8976265138,32770.70766771195,32771.72666359213,33773.39961381401,32179.69005720463,32610.725314522897
1.197,32777.84063887324,32769.68867183176,32770.70766771195,33781.55158085549,32187.842024246107,32627.029248605853
1.198,32779.87863063361,32769.68867183176,32770.70766771195,33781.55158085549,32205.164954209256,32659.63711677178
1.199,32777.84063887324,32770.70766771195,32770.70766771195,33782.57057673568,32188.861020126293,32636.200211527525
1.2,32779.87863063361,32770.70766771195,32771.72666359213,33776.45660145456,32108.36034559168,32519.015685306244
1.201,32775.80264711287,32770.70766771195,32770.70766771195,33776.45660145456,32139.949217877416,32570.984475195677
1.202,32777.84063887324,32771.72666359213,32771.72666359213,33777.47559733475,32229.6208553337,32708.548919020657
1.203,32779.87863063361,32770.70766771195,32771.72666359213,33783.58957261586,32242.867801776105,32730.966828384728
1.204,32779.87863063361,32769.68867183176,32769.68867183176,33774.41860969419,32206.183950089442,32676.960046734923
1.205,32776.821642993054,32769.68867183176,32770.70766771195,33772.38061793383,32215.354913011106,32683.07402201603
1.206,32777.84063887324,32771.72666359213,32769.68867183176,33774.41860969419,32207.202945969628,32668.808079693445
1.207,32779.87863063361,32772.74565947231,32772.74565947231,33769.32363029327,32261.209727619433,32749.308754228063
1.208,32776.821642993054,32770.70766771195,32769.68867183176,33779.51358909512,32332.539439232387,32854.265329887116
1.209,32776.821642993054,32770.70766771195,32770.70766771195,33774.41860969419,32199.050978928142,32638.23820328789
1.21,32777.84063887324,32771.72666359213,32771.72666359213,33773.39961381401,32273.437678181654,32755.42272950917
1.211,32777.84063887324,32771.72666359213,32770.70766771195,33773.39961381401,32251.019768817583,32730.966828384728
1.212,32777.84063887324,32771.72666359213,32771.72666359213,33774.41860969419,32270.380690541097,32753.3847377488
1.213,32778.859634753426,32771.72666359213,32772.74565947231,33767.2856385329,32272.418682301468,32759.498713029912
1.214,32777.84063887324,32771.72666359213,32771.72666359213,33772.38061793383,32269.36169466091,32750.32775010824
1.215,32778.859634753426,32771.72666359213,32770.70766771195,33775.43760557438,32220.449892412034,32681.036030255666
1.216,32780.8976265138,32769.68867183176,32772.74565947231,33776.45660145456,32252.03876469777,32724.85285310362
1.217,32778.859634753426,32770.70766771195,32771.72666359213,33780.532584975306,32305.026550467388,32798.22055647694
1.218,32779.87863063361,32769.68867183176,32771.72666359213,33783.58957261586,32368.204295038857,32883.816210412486
1.219,32779.87863063361,32772.74565947231,32771.72666359213,33777.47559733475,32333.558435112573,32839.99938756452
1.22,32779.87863063361,32770.70766771195,32772.74565947231,33779.51358909512,32300.950566946645,32785.99260591472
1.221,32779.87863063361,32771.72666359213,32770.70766771195,33773.39961381401,32252.03876469777,32713.643898421586
1.222,32777.84063887324,32769.68867183176,32771.72666359213,33775.43760557438,32283.627636983503,32760.517708910098
1.223,32779.87863063361,32769.68867183176,32770.70766771195,33771.36162205364,32237.772822375176,32695.30197257825
1.224,32778.859634753426,32770.70766771195,32770.70766771195,33779.51358909512,32308.083538107945,32800.25854823731
1.225,32777.84063887324,32771.72666359213,32771.72666359213,33779.51358909512,32307.06454222776,32800.25854823731
1.226,32777.84063887324,32769.68867183176,32769.68867183176,33781.55158085549,32344.767389794608,32851.20834224656
1.227,32777.84063887324,32769.68867183176,32770.70766771195,33769.32363029327,32270.380690541097,32748.289758347877
1.228,32777.84063887324,32769.68867183176,32769.68867183176,33778.494593214935,32267.32370290054,32737.08080366584
1.229,32778.859634753426,32771.72666359213,32773.7646553525,33774.41860969419,32208.221941849813,32654.542137370852
